5084,temp,18.61
5084,gps,29.41
5085,rpm,12.98
5085,vool,15.56
5085,pinge,14.32
5085,temp,18.62
5085,gps,30.38
5086,rpm,12.91
5086,vool,15.61
5086,pinge,14.3
5086,temp,18.62
5086,gps,31.33
5087,rpm,13.0
5087,vool,15.62
5087,pinge,14.34
5087,temp,18.67
5087,gps,30.22
5088,rpm,12.91
5088,vool,15.6
5088,pinge,14.31
5088,temp,18.7
5088,gps,27.8
5089,rpm,12.91
5089,vool,15.64
5089,pinge,14.34
5089,temp,18.69
5089,gps,27.27
5090,rpm,12.82
5090,vool,15.63
5090,pinge,14.35
5090,temp,18.72
5090,gps,24.39
5091,rpm,12.78
5091,vool,15.63
5091,pinge,14.37
5091,temp,18.74
5091,gps,25.2
5092,rpm,12.77
5092,vool,15.63
5092,pinge,14.39
5092,temp,18.76
5092,gps,27.16
5093,rpm,12.88
5093,vool,15.64
5093,pinge,14.38
5093,temp,18.73
5093,gps,27.38
5094,rpm,12.91
5094,vool,15.66
5094,pinge,14.39
5094,temp,18.69
5094,gps,29.05
5095,rpm,12.89
5095,vool,15.7
5095,pinge,14.37
5095,temp,18.67
5095,gps,31.13
5096,rpm,12.98
5096,vool,15.67
5096,pinge,14.35
5096,temp,18.71
5096,gps,31.56
5097,rpm,12.93
5097,vool,15.68
5097,pinge,14.39
5097,temp,18.71
5097,gps,32.99
5098,rpm,12.86
5098,vool,15.67
5098,pinge,14.43
5098,temp,18.73
5098,gps,30.08
5099,rpm,12.79
5099,vool,15.72
5099,pinge,14.41
5099,temp,18.75
5099,gps,27.55
5100,rpm,12.77
5100,vool,15.67
5100,pinge,14.38
5100,temp,18.76
5100,gps,30.48
5101,rpm,12.83
5101,vool,15.64
5101,pinge,14.42
5101,temp,18.77
5101,gps,32.35
5102,rpm,12.86
5102,vool,15.6
5102,pinge,14.39
5102,temp,18.76
5102,gps,32.51
5103,rpm,12.87
5103,vool,15.59
5103,pinge,14.42
5103,temp,18.76
5103,gps,32.75
5104,rpm,12.82
5104,vool,15.61
5104,pinge,14.39
5104,temp,18.76
5104,gps,30.6
5105,rpm,12.84
5105,vool,15.64
5105,pinge,14.34
5105,temp,18.71
5105,gps,30.34
5106,rpm,12.76
5106,vool,15.6
5106,pinge,14.33
5106,temp,18.75
5106,gps,27.55
5107,rpm,12.82
5107,vool,15.59
5107,pinge,14.3
5107,temp,18.71
5107,gps,28.84
5108,rpm,12.75
5108,vool,15.57
5108,pinge,14.29
5108,temp,18.66
5108,gps,29.98
5109,rpm,12.78
5109,vool,15.56
5109,pinge,14.31
5109,temp,18.68
5109,gps,31.08
5110,rpm,12.73
5110,vool,15.6
5110,pinge,14.29
5110,temp,18.71
5110,gps,31.52
5111,rpm,12.67
5111,vool,15.6
5111,pinge,14.28
5111,temp,18.73
5111,gps,34.01
5112,rpm,12.77
5112,vool,15.63
5112,pinge,14.32
5112,temp,18.75
5112,gps,34.42
5113,rpm,12.68
5113,vool,15.62
5113,pinge,14.32
5113,temp,18.75
5113,gps,33.37
5114,rpm,12.7
5114,vool,15.58
5114,pinge,14.35
5114,temp,18.75
5114,gps,34.72
5115,rpm,12.7
5115,vool,15.61
5115,pinge,14.32
5115,temp,18.71
5115,gps,36.35
5116,rpm,12.63
5116,vool,15.6
5116,pinge,14.32
5116,temp,18.69
5116,gps,36.98
5117,rpm,12.66
5117,vool,15.6
5117,pinge,14.36
5117,temp,18.73
5117,gps,34.22
5118,rpm,12.65
5118,vool,15.59
5118,pinge,14.35
5118,temp,18.69
5118,gps,32.64
5119,rpm,12.7
5119,vool,15.58
5119,pinge,14.31
5119,temp,18.71
5119,gps,32.72
5120,rpm,12.79
5120,vool,15.58
5120,pinge,14.29
5120,temp,18.69
5120,gps,34.4
5121,rpm,12.75
5121,vool,15.57
5121,pinge,14.31
5121,temp,18.68
5121,gps,35.87
5122,rpm,12.83
5122,vool,15.54
5122,pinge,14.32
5122,temp,18.65
5122,gps,35.84
5123,rpm,12.82
5123,vool,15.51
5123,pinge,14.29
5123,temp,18.68
5123,gps,35.44
5124,rpm,12.85
5124,vool,15.47
5124,pinge,14.32
5124,temp,18.72
5124,gps,33.43
5125,rpm,12.79
5125,vool,15.52
5125,pinge,14.32
5125,temp,18.71
5125,gps,35.37
5126,rpm,12.87
5126,vool,15.53
5126,pinge,14.29
5126,temp,18.67
5126,gps,33.18
5127,rpm,12.93
5127,vool,15.49
5127,pinge,14.3
5127,temp,18.64
5127,gps,34.18
5128,rpm,12.98
5128,vool,15.54
5128,pinge,14.34
5128,temp,18.68
5128,gps,36.28
5129,rpm,13.0
5129,vool,15.49
5129,pinge,14.32
5129,temp,18.66
5129,gps,33.43
5130,rpm,12.92
5130,vool,15.46
5130,pinge,14.29
5130,temp,18.65
5130,gps,30.7
5131,rpm,12.89
5131,vool,15.51
5131,pinge,14.28
5131,temp,18.61
5131,gps,29.74
5132,rpm,12.99
5132,vool,15.55
5132,pinge,14.27
5132,temp,18.63
5132,gps,28.11
5133,rpm,12.98
5133,vool,15.53
5133,pinge,14.31
5133,temp,18.65
5133,gps,27.45
5134,rpm,12.97
5134,vool,15.52
5134,pinge,14.33
5134,temp,18.69
5134,gps,26.67
5135,rpm,12.94
5135,vool,15.55
5135,pinge,14.37
5135,temp,18.73
5135,gps,24.02
5136,rpm,12.93
5136,vool,15.56
5136,pinge,14.39
5136,temp,18.75
5136,gps,22.66
5137,rpm,12.97
5137,vool,15.58
5137,pinge,14.37
5137,temp,18.74
5137,gps,25.41
5138,rpm,12.9
5138,vool,15.61
5138,pinge,14.36
5138,temp,18.78
5138,gps,26.57
5139,rpm,12.92
5139,vool,15.57
5139,pinge,14.35
5139,temp,18.82
5139,gps,29.02
5140,rpm,12.83
5140,vool,15.61
5140,pinge,14.39
5140,temp,18.83
5140,gps,27.57
5141,rpm,12.87
5141,vool,15.58
5141,pinge,14.34
5141,temp,18.81
5141,gps,27.33
5142,rpm,12.89
5142,vool,15.58
5142,pinge,14.33
5142,temp,18.84
5142,gps,29.79
5143,rpm,12.81
5143,vool,15.56
5143,pinge,14.36
5143,temp,18.86
5143,gps,29.49
5144,rpm,12.77
5144,vool,15.52
5144,pinge,14.38
5144,temp,18.9
5144,gps,27.75
5145,rpm,12.77
5145,vool,15.52
5145,pinge,14.36
5145,temp,18.86
5145,gps,29.23
5146,rpm,12.82
5146,vool,15.54
5146,pinge,14.4
5146,temp,18.82
5146,gps,31.66
5147,rpm,12.84
5147,vool,15.55
5147,pinge,14.38
5147,temp,18.79
5147,gps,30.12
5148,rpm,12.85
5148,vool,15.58
5148,pinge,14.39
5148,temp,18.79
5148,gps,30.86
5149,rpm,12.81
5149,vool,15.54
5149,pinge,14.43
5149,temp,18.8
5149,gps,30.79
5150,rpm,12.76
5150,vool,15.59
5150,pinge,14.43
5150,temp,18.83
5150,gps,31.7
5151,rpm,12.7
5151,vool,15.56
5151,pinge,14.48
5151,temp,18.84
5151,gps,29.65
5152,rpm,12.79
5152,vool,15.58
5152,pinge,14.5
5152,temp,18.84
5152,gps,30.84
5153,rpm,12.7
5153,vool,15.62
5153,pinge,14.54
5153,temp,18.85
5153,gps,28.39
5154,rpm,12.75
5154,vool,15.63
5154,pinge,14.57
5154,temp,18.85
5154,gps,30.85
5155,rpm,12.86
5155,vool,15.62
5155,pinge,14.55
5155,temp,18.89
5155,gps,29.89
5156,rpm,12.79
5156,vool,15.6
5156,pinge,14.54
5156,temp,18.87
5156,gps,29.65
5157,rpm,12.8
5157,vool,15.6
5157,pinge,14.55
5157,temp,18.83
5157,gps,27.89
5158,rpm,12.8
5158,vool,15.62
5158,pinge,14.59
5158,temp,18.87
5158,gps,26.69
5159,rpm,12.74
5159,vool,15.57
5159,pinge,14.58
5159,temp,18.83
5159,gps,27.57
5160,rpm,12.69
5160,vool,15.57
5160,pinge,14.6
5160,temp,18.8
5160,gps,25.51
5161,rpm,12.78
5161,vool,15.53
5161,pinge,14.64
5161,temp,18.8
5161,gps,23.26
5162,rpm,12.76
5162,vool,15.54
5162,pinge,14.68
5162,temp,18.8
5162,gps,20.31
5163,rpm,12.76
5163,vool,15.5
5163,pinge,14.65
5163,temp,18.83
5163,gps,21.09
5164,rpm,12.84
5164,vool,15.46
5164,pinge,14.7
5164,temp,18.86
5164,gps,19.12
5165,rpm,12.93
5165,vool,15.43
5165,pinge,14.71
5165,temp,18.84
5165,gps,19.18
5166,rpm,12.93
5166,vool,15.4
5166,pinge,14.73
5166,temp,18.79
5166,gps,18.69
5167,rpm,12.84
5167,vool,15.42
5167,pinge,14.73
5167,temp,18.76
5167,gps,20.74
5168,rpm,12.79
5168,vool,15.42
5168,pinge,14.72
5168,temp,18.78
5168,gps,22.29
5169,rpm,12.85
5169,vool,15.47
5169,pinge,14.68
5169,temp,18.83
5169,gps,19.55
5170,rpm,12.86
5170,vool,15.43
5170,pinge,14.65
5170,temp,18.86
5170,gps,17.23
5171,rpm,12.81
5171,vool,15.45
5171,pinge,14.65
5171,temp,18.87
5171,gps,16.14
5172,rpm,12.72
5172,vool,15.48
5172,pinge,14.64
5172,temp,18.9
5172,gps,14.99
5173,rpm,12.76
5173,vool,15.46
5173,pinge,14.65
5173,temp,18.94
5173,gps,15.59
5174,rpm,12.8
5174,vool,15.5
5174,pinge,14.64
5174,temp,18.95
5174,gps,18.22
5175,rpm,12.82
5175,vool,15.51
5175,pinge,14.62
5175,temp,18.96
5175,gps,18.23
5176,rpm,12.92
5176,vool,15.5
5176,pinge,14.66
5176,temp,18.98
5176,gps,18.59
5177,rpm,12.87
5177,vool,15.54
5177,pinge,14.62
5177,temp,18.99
5177,gps,17.97
5178,rpm,12.86
5178,vool,15.54
5178,pinge,14.67
5178,temp,18.96
5178,gps,15.68
5179,rpm,12.91
5179,vool,15.51
5179,pinge,14.72
5179,temp,18.94
5179,gps,16.82
5180,rpm,12.91
5180,vool,15.52
5180,pinge,14.72
5180,temp,18.96
5180,gps,14.42
5181,rpm,12.87
5181,vool,15.49
5181,pinge,14.74
5181,temp,18.92
5181,gps,16.84
5182,rpm,12.86
5182,vool,15.46
5182,pinge,14.69
5182,temp,18.95
5182,gps,19.76
5183,rpm,12.93
5183,vool,15.48
5183,pinge,14.69
5183,temp,18.98
5183,gps,22.28
5184,rpm,13.01
5184,vool,15.53
5184,pinge,14.7
5184,temp,18.95
5184,gps,21.88
5185,rpm,13.02
5185,vool,15.54
5185,pinge,14.67
5185,temp,18.96
5185,gps,22.65
5186,rpm,12.94
5186,vool,15.54
5186,pinge,14.65
5186,temp,19.0
5186,gps,25.52
5187,rpm,12.91
5187,vool,15.55
5187,pinge,14.66
5187,temp,19.04
5187,gps,25.79
5188,rpm,12.94
5188,vool,15.5
5188,pinge,14.67
5188,temp,19.03
5188,gps,24.81
5189,rpm,12.95
5189,vool,15.52
5189,pinge,14.62
5189,temp,19.03
5189,gps,26.82
5190,rpm,13.01
5190,vool,15.55
5190,pinge,14.58
5190,temp,19.06
5190,gps,28.55
5191,rpm,13.11
5191,vool,15.58
5191,pinge,14.6
5191,temp,19.1
5191,gps,30.06
5192,rpm,13.01
5192,vool,15.62
5192,pinge,14.61
5192,temp,19.06
5192,gps,28.1
5193,rpm,12.98
5193,vool,15.61
5193,pinge,14.59
5193,temp,19.09
5193,gps,27.92
5194,rpm,13.02
5194,vool,15.63
5194,pinge,14.55
5194,temp,19.09
5194,gps,27.08
5195,rpm,13.13
5195,vool,15.6
5195,pinge,14.54
5195,temp,19.1
5195,gps,27.33
5196,rpm,13.03
5196,vool,15.65
5196,pinge,14.54
5196,temp,19.05
5196,gps,30.09
5197,rpm,12.94
5197,vool,15.67
5197,pinge,14.53
5197,temp,19.01
5197,gps,30.32
5198,rpm,13.04
5198,vool,15.7
5198,pinge,14.57
5198,temp,18.97
5198,gps,32.64
5199,rpm,12.98
5199,vool,15.66
5199,pinge,14.56
5199,temp,18.95
5199,gps,33.33
5200,rpm,13.02
5200,vool,15.62
5200,pinge,14.58
5200,temp,18.95
5200,gps,31.68
5201,rpm,13.04
5201,vool,15.63
5201,pinge,14.61
5201,temp,18.98
5201,gps,33.07
5202,rpm,13.07
5202,vool,15.59
5202,pinge,14.61
5202,temp,18.96
5202,gps,33.87
5203,rpm,12.99
5203,vool,15.63
5203,pinge,14.63
5203,temp,18.96
5203,gps,35.28
5204,rpm,12.99
5204,vool,15.59
5204,pinge,14.6
5204,temp,18.99
5204,gps,33.15
5205,rpm,12.95
5205,vool,15.64
5205,pinge,14.61
5205,temp,18.98
5205,gps,32.03
5206,rpm,12.92
5206,vool,15.64
5206,pinge,14.57
5206,temp,18.97
5206,gps,31.14
5207,rpm,12.92
5207,vool,15.63
5207,pinge,14.57
5207,temp,18.96
5207,gps,29.97
5208,rpm,12.87
5208,vool,15.67
5208,pinge,14.57
5208,temp,19.0
5208,gps,27.26
5209,rpm,12.89
5209,vool,15.62
5209,pinge,14.53
5209,temp,19.04
5209,gps,28.13
5210,rpm,12.94
5210,vool,15.64
5210,pinge,14.5
5210,temp,19.05
5210,gps,27.29
5211,rpm,13.01
5211,vool,15.63
5211,pinge,14.52
5211,temp,19.05
5211,gps,25.13
5212,rpm,13.0
5212,vool,15.6
5212,pinge,14.49
5212,temp,19.06
5212,gps,27.93
5213,rpm,12.93
5213,vool,15.62
5213,pinge,14.48
5213,temp,19.08
5213,gps,26.79
5214,rpm,12.91
5214,vool,15.57
5214,pinge,14.48
5214,temp,19.04
5214,gps,24.92
5215,rpm,12.95
5215,vool,15.57
5215,pinge,14.5
5215,temp,19.02
5215,gps,23.48
5216,rpm,12.93
5216,vool,15.53
5216,pinge,14.54
5216,temp,18.97
5216,gps,24.73
5217,rpm,12.85
5217,vool,15.53
5217,pinge,14.52
5217,temp,18.95
5217,gps,27.38
5218,rpm,12.85
5218,vool,15.51
5218,pinge,14.54
5218,temp,18.94
5218,gps,24.8
5219,rpm,12.87
5219,vool,15.55
5219,pinge,14.57
5219,temp,18.93
5219,gps,24.61
5220,rpm,12.96
5220,vool,15.57
5220,pinge,14.58
5220,temp,18.94
5220,gps,25.12
5221,rpm,12.91
5221,vool,15.57
5221,pinge,14.57
5221,temp,18.95
5221,gps,24.77
5222,rpm,12.87
5222,vool,15.6
5222,pinge,14.59
5222,temp,18.99
5222,gps,25.14
5223,rpm,12.93
5223,vool,15.64
5223,pinge,14.62
5223,temp,18.95
5223,gps,26.56
5224,rpm,12.97
5224,vool,15.65
5224,pinge,14.57
5224,temp,18.95
5224,gps,24.49
5225,rpm,12.9
5225,vool,15.61
5225,pinge,14.6
5225,temp,18.92
5225,gps,24.13
5226,rpm,12.97
5226,vool,15.59
5226,pinge,14.59
5226,temp,18.91
5226,gps,22.92
5227,rpm,13.03
5227,vool,15.62
5227,pinge,14.55
5227,temp,18.95
5227,gps,23.54
5228,rpm,13.03
5228,vool,15.64
5228,pinge,14.59
5228,temp,18.91
5228,gps,23.31
5229,rpm,13.12
5229,vool,15.64
5229,pinge,14.59
5229,temp,18.86
5229,gps,23.83
5230,rpm,13.03
5230,vool,15.65
5230,pinge,14.63
5230,temp,18.9
5230,gps,23.29
5231,rpm,12.98
5231,vool,15.66
5231,pinge,14.6
5231,temp,18.94
5231,gps,20.82
5232,rpm,13.07
5232,vool,15.67
5232,pinge,14.64
5232,temp,18.96
5232,gps,18.28
5233,rpm,12.97
5233,vool,15.7
5233,pinge,14.67
5233,temp,18.91
5233,gps,21.09
5234,rpm,13.06
5234,vool,15.71
5234,pinge,14.67
5234,temp,18.88
5234,gps,18.17
5235,rpm,12.98
5235,vool,15.72
5235,pinge,14.63
5235,temp,18.88
5235,gps,19.32
5236,rpm,13.08
5236,vool,15.69
5236,pinge,14.63
5236,temp,18.87
5236,gps,16.68
5237,rpm,13.18
5237,vool,15.69
5237,pinge,14.65
5237,temp,18.88
5237,gps,18.32
5238,rpm,13.24
5238,vool,15.66
5238,pinge,14.65
5238,temp,18.87
5238,gps,20.19
5239,rpm,13.31
5239,vool,15.65
5239,pinge,14.62
5239,temp,18.89
5239,gps,20.98
5240,rpm,13.29
5240,vool,15.62
5240,pinge,14.63
5240,temp,18.86
5240,gps,20.66
5241,rpm,13.22
5241,vool,15.59
5241,pinge,14.66
5241,temp,18.83
5241,gps,20.55
5242,rpm,13.16
5242,vool,15.56
5242,pinge,14.62
5242,temp,18.82
5242,gps,18.94
5243,rpm,13.07
5243,vool,15.59
5243,pinge,14.62
5243,temp,18.8
5243,gps,21.05
5244,rpm,13.12
5244,vool,15.58
5244,pinge,14.67
5244,temp,18.85
5244,gps,19.93
5245,rpm,13.04
5245,vool,15.61
5245,pinge,14.69
5245,temp,18.88
5245,gps,20.76
5246,rpm,13.03
5246,vool,15.59
5246,pinge,14.73
5246,temp,18.85
5246,gps,22.61
5247,rpm,13.09
5247,vool,15.56
5247,pinge,14.71
5247,temp,18.85
5247,gps,19.92
5248,rpm,13.14
5248,vool,15.51
5248,pinge,14.73
5248,temp,18.87
5248,gps,18.44
5249,rpm,13.1
5249,vool,15.46
5249,pinge,14.7
5249,temp,18.82
5249,gps,19.59
5250,rpm,13.2
5250,vool,15.44
5250,pinge,14.67
5250,temp,18.79
5250,gps,16.98
5251,rpm,13.31
5251,vool,15.39
5251,pinge,14.69
5251,temp,18.75
5251,gps,17.9
5252,rpm,13.28
5252,vool,15.34
5252,pinge,14.68
5252,temp,18.79
5252,gps,16.3
5253,rpm,13.28
5253,vool,15.3
5253,pinge,14.66
5253,temp,18.83
5253,gps,18.01
5254,rpm,13.19
5254,vool,15.28
5254,pinge,14.64
5254,temp,18.85
5254,gps,19.86
5255,rpm,13.16
5255,vool,15.23
5255,pinge,14.62
5255,temp,18.82
5255,gps,21.71
5256,rpm,13.1
5256,vool,15.18
5256,pinge,14.6
5256,temp,18.78
5256,gps,23.05
5257,rpm,13.01
5257,vool,15.21
5257,pinge,14.61
5257,temp,18.8
5257,gps,21.69
5258,rpm,12.92
5258,vool,15.23
5258,pinge,14.58
5258,temp,18.77
5258,gps,19.51
5259,rpm,13.0
5259,vool,15.22
5259,pinge,14.63
5259,temp,18.73
5259,gps,19.1
5260,rpm,12.95
5260,vool,15.21
5260,pinge,14.68
5260,temp,18.77
5260,gps,17.36
5261,rpm,12.94
5261,vool,15.2
5261,pinge,14.63
5261,temp,18.73
5261,gps,19.48
5262,rpm,13.02
5262,vool,15.22
5262,pinge,14.64
5262,temp,18.71
5262,gps,20.6
5263,rpm,13.08
5263,vool,15.22
5263,pinge,14.62
5263,temp,18.73
5263,gps,23.23
5264,rpm,13.16
5264,vool,15.18
5264,pinge,14.64
5264,temp,18.71
5264,gps,23.19
5265,rpm,13.16
5265,vool,15.21
5265,pinge,14.69
5265,temp,18.73
5265,gps,23.02
5266,rpm,13.07
5266,vool,15.24
5266,pinge,14.69
5266,temp,18.77
5266,gps,21.77
5267,rpm,13.13
5267,vool,15.26
5267,pinge,14.67
5267,temp,18.79
5267,gps,19.86
5268,rpm,13.13
5268,vool,15.26
5268,pinge,14.64
5268,temp,18.82
5268,gps,18.04
5269,rpm,13.24
5269,vool,15.28
5269,pinge,14.61
5269,temp,18.84
5269,gps,15.36
5270,rpm,13.26
5270,vool,15.26
5270,pinge,14.65
5270,temp,18.86
5270,gps,14.93
5271,rpm,13.17
5271,vool,15.27
5271,pinge,14.66
5271,temp,18.87
5271,gps,14.96
5272,rpm,13.24
5272,vool,15.26
5272,pinge,14.65
5272,temp,18.92
5272,gps,13.27
5273,rpm,13.25
5273,vool,15.28
5273,pinge,14.69
5273,temp,18.93
5273,gps,12.88
5274,rpm,13.2
5274,vool,15.25
5274,pinge,14.71
5274,temp,18.96
5274,gps,14.11
5275,rpm,13.3
5275,vool,15.23
5275,pinge,14.7
5275,temp,18.96
5275,gps,14.75
5276,rpm,13.32
5276,vool,15.22
5276,pinge,14.73
5276,temp,18.95
5276,gps,16.58
5277,rpm,13.39
5277,vool,15.25
5277,pinge,14.73
5277,temp,18.93
5277,gps,19.28
5278,rpm,13.31
5278,vool,15.29
5278,pinge,14.77
5278,temp,18.96
5278,gps,18.03
5279,rpm,13.26
5279,vool,15.26
5279,pinge,14.75
5279,temp,18.91
5279,gps,19.63
5280,rpm,13.25
5280,vool,15.3
5280,pinge,14.79
5280,temp,18.89
5280,gps,19.13
5281,rpm,13.25
5281,vool,15.32
5281,pinge,14.74
5281,temp,18.87
5281,gps,19.27
5282,rpm,13.15
5282,vool,15.27
5282,pinge,14.77
5282,temp,18.89
5282,gps,16.44
5283,rpm,13.11
5283,vool,15.23
5283,pinge,14.78
5283,temp,18.87
5283,gps,17.38
5284,rpm,13.16
5284,vool,15.27
5284,pinge,14.73
5284,temp,18.88
5284,gps,20.06
5285,rpm,13.09
5285,vool,15.23
5285,pinge,14.73
5285,temp,18.89
5285,gps,20.74
5286,rpm,13.1
5286,vool,15.26
5286,pinge,14.73
5286,temp,18.94
5286,gps,18.75
5287,rpm,13.19
5287,vool,15.28
5287,pinge,14.76
5287,temp,18.9
5287,gps,16.15
5288,rpm,13.28
5288,vool,15.26
5288,pinge,14.79
5288,temp,18.91
5288,gps,18.98
5289,rpm,13.35
5289,vool,15.28
5289,pinge,14.77
5289,temp,18.88
5289,gps,19.4
5290,rpm,13.45
5290,vool,15.29
5290,pinge,14.79
5290,temp,18.86
5290,gps,17.96
5291,rpm,13.49
5291,vool,15.26
5291,pinge,14.75
5291,temp,18.88
5291,gps,17.65
5292,rpm,13.51
5292,vool,15.29
5292,pinge,14.8
5292,temp,18.9
5292,gps,17.16
5293,rpm,13.56
5293,vool,15.24
5293,pinge,14.83
5293,temp,18.89
5293,gps,19.6
5294,rpm,13.58
5294,vool,15.23
5294,pinge,14.84
5294,temp,18.89
5294,gps,19.13
5295,rpm,13.58
5295,vool,15.28
5295,pinge,14.86
5295,temp,18.85
5295,gps,16.21
5296,rpm,13.62
5296,vool,15.31
5296,pinge,14.82
5296,temp,18.85
5296,gps,16.27
5297,rpm,13.72
5297,vool,15.35
5297,pinge,14.82
5297,temp,18.81
5297,gps,17.05
5298,rpm,13.8
5298,vool,15.4
5298,pinge,14.82
5298,temp,18.83
5298,gps,18.88
5299,rpm,13.71
5299,vool,15.37
5299,pinge,14.82
5299,temp,18.82
5299,gps,16.78
5300,rpm,13.76
5300,vool,15.37
5300,pinge,14.8
5300,temp,18.84
5300,gps,13.88
5301,rpm,13.79
5301,vool,15.41
5301,pinge,14.83
5301,temp,18.86
5301,gps,16.64
5302,rpm,13.89
5302,vool,15.4
5302,pinge,14.85
5302,temp,18.84
5302,gps,17.19
5303,rpm,13.84
5303,vool,15.37
5303,pinge,14.84
5303,temp,18.84
5303,gps,18.33
5304,rpm,13.86
5304,vool,15.4
5304,pinge,14.8
5304,temp,18.85
5304,gps,17.68
5305,rpm,13.8
5305,vool,15.39
5305,pinge,14.78
5305,temp,18.85
5305,gps,19.69
5306,rpm,13.91
5306,vool,15.42
5306,pinge,14.77
5306,temp,18.88
5306,gps,20.86
5307,rpm,14.01
5307,vool,15.41
5307,pinge,14.72
5307,temp,18.85
5307,gps,18.4
5308,rpm,14.08
5308,vool,15.38
5308,pinge,14.73
5308,temp,18.87
5308,gps,19.24
5309,rpm,14.15
5309,vool,15.38
5309,pinge,14.76
5309,temp,18.85
5309,gps,16.46
5310,rpm,14.22
5310,vool,15.34
5310,pinge,14.73
5310,temp,18.9
5310,gps,18.73
5311,rpm,14.14
5311,vool,15.31
5311,pinge,14.76
5311,temp,18.87
5311,gps,17.19
5312,rpm,14.16
5312,vool,15.3
5312,pinge,14.71
5312,temp,18.86
5312,gps,18.25
5313,rpm,14.13
5313,vool,15.26
5313,pinge,14.76
5313,temp,18.88
5313,gps,21.09
5314,rpm,14.24
5314,vool,15.29
5314,pinge,14.73
5314,temp,18.88
5314,gps,23.85
5315,rpm,14.26
5315,vool,15.26
5315,pinge,14.76
5315,temp,18.92
5315,gps,26.37
5316,rpm,14.33
5316,vool,15.27
5316,pinge,14.72
5316,temp,18.87
5316,gps,25.15
5317,rpm,14.23
5317,vool,15.31
5317,pinge,14.7
5317,temp,18.91
5317,gps,23.54
5318,rpm,14.23
5318,vool,15.34
5318,pinge,14.73
5318,temp,18.93
5318,gps,21.58
5319,rpm,14.34
5319,vool,15.29
5319,pinge,14.77
5319,temp,18.9
5319,gps,21.34
5320,rpm,14.3
5320,vool,15.26
5320,pinge,14.82
5320,temp,18.91
5320,gps,19.71
5321,rpm,14.27
5321,vool,15.23
5321,pinge,14.83
5321,temp,18.92
5321,gps,21.99
5322,rpm,14.34
5322,vool,15.22
5322,pinge,14.8
5322,temp,18.89
5322,gps,22.04
5323,rpm,14.27
5323,vool,15.19
5323,pinge,14.83
5323,temp,18.94
5323,gps,21.53
5324,rpm,14.22
5324,vool,15.21
5324,pinge,14.87
5324,temp,18.95
5324,gps,22.45
5325,rpm,14.33
5325,vool,15.24
5325,pinge,14.83
5325,temp,18.98
5325,gps,25.16
5326,rpm,14.25
5326,vool,15.23
5326,pinge,14.82
5326,temp,18.97
5326,gps,24.96
5327,rpm,14.21
5327,vool,15.19
5327,pinge,14.78
5327,temp,19.01
5327,gps,26.3
5328,rpm,14.26
5328,vool,15.19
5328,pinge,14.76
5328,temp,18.99
5328,gps,26.01
5329,rpm,14.16
5329,vool,15.18
5329,pinge,14.79
5329,temp,18.95
5329,gps,24.78
5330,rpm,14.09
5330,vool,15.17
5330,pinge,14.76
5330,temp,18.91
5330,gps,24.75
5331,rpm,14.19
5331,vool,15.2
5331,pinge,14.81
5331,temp,18.93
5331,gps,25.36
5332,rpm,14.21
5332,vool,15.22
5332,pinge,14.85
5332,temp,18.95
5332,gps,27.82
5333,rpm,14.18
5333,vool,15.19
5333,pinge,14.9
5333,temp,19.0
5333,gps,26.12
5334,rpm,14.29
5334,vool,15.22
5334,pinge,14.91
5334,temp,19.03
5334,gps,25.09
5335,rpm,14.19
5335,vool,15.17
5335,pinge,14.92
5335,temp,19.08
5335,gps,27.4
5336,rpm,14.28
5336,vool,15.2
5336,pinge,14.91
5336,temp,19.12
5336,gps,28.84
5337,rpm,14.26
5337,vool,15.17
5337,pinge,14.9
5337,temp,19.17
5337,gps,30.33
5338,rpm,14.37
5338,vool,15.15
5338,pinge,14.92
5338,temp,19.13
5338,gps,28.41
5339,rpm,14.38
5339,vool,15.12
5339,pinge,14.93
5339,temp,19.09
5339,gps,28.96
5340,rpm,14.38
5340,vool,15.17
5340,pinge,14.92
5340,temp,19.14
5340,gps,31.65
5341,rpm,14.33
5341,vool,15.2
5341,pinge,14.93
5341,temp,19.17
5341,gps,29.98
5342,rpm,14.4
5342,vool,15.25
5342,pinge,14.96
5342,temp,19.19
5342,gps,29.94
5343,rpm,14.38
5343,vool,15.27
5343,pinge,14.95
5343,temp,19.18
5343,gps,27.37
5344,rpm,14.32
5344,vool,15.28
5344,pinge,14.95
5344,temp,19.21
5344,gps,28.63
5345,rpm,14.41
5345,vool,15.33
5345,pinge,14.93
5345,temp,19.21
5345,gps,27.41
5346,rpm,14.49
5346,vool,15.29
5346,pinge,14.89
5346,temp,19.24
5346,gps,27.6
5347,rpm,14.56
5347,vool,15.29
5347,pinge,14.91
5347,temp,19.19
5347,gps,28.81
5348,rpm,14.62
5348,vool,15.26
5348,pinge,14.86
5348,temp,19.21
5348,gps,31.47
5349,rpm,14.55
5349,vool,15.28
5349,pinge,14.91
5349,temp,19.26
5349,gps,32.48
5350,rpm,14.5
5350,vool,15.28
5350,pinge,14.94
5350,temp,19.26
5350,gps,32.02
5351,rpm,14.53
5351,vool,15.32
5351,pinge,14.91
5351,temp,19.23
5351,gps,32.84
5352,rpm,14.57
5352,vool,15.31
5352,pinge,14.93
5352,temp,19.2
5352,gps,32.81
5353,rpm,14.67
5353,vool,15.31
5353,pinge,14.96
5353,temp,19.2
